7372824;0
7372825;0
7372826;0
7372827;0
7372828;0
7372829;0
7372830;0
7372831;0
7372832;0
7372833;2711
7372834;2711
7372835;2711
7372836;2711
7372837;2711
7372838;2711
7372839;0
7372840;2799
7372841;0
7372842;0
7372843;0
7372844;0
7372845;0
7372846;0
7372847;0
7372848;0
7372849;0
7372850;0
7372851;0
7372852;0
7372853;0
7372854;0
7372855;0
7372856;0
7372857;0
7372858;0
7372859;0
7372860;0
7372861;0
7372862;0
7372863;0
7372864;0
7372865;0
7372866;0
7372867;0
7372868;3101
7372869;3101
7372870;3186
7372871;3216
7372872;3216
7372873;123
7372874;123
7372875;0
7372876;0
7372877;0
7372878;3341
7372879;3373
7372880;3373
7372881;3373
7372882;3373
7372883;0
7372884;0
7372885;0
7372886;0
7372887;0
7372888;0
7372889;0
7372890;0
7372891;0
7372892;0
7372893;3998
7372894;0
7372895;0
7372896;0
7372897;0
7372898;0
7372899;0
7372900;0
7372901;0
7372902;0
7372903;0
7372904;0
7372905;0
7372906;0
7372907;0
7372908;0
7372909;0
7372910;0
7372911;0
7372912;0
7372913;0
7372914;0
7372915;0
7372916;144
7372917;0
7372918;0
7372919;0
7372920;0
7372921;0
7372922;0
7372923;0
7372924;0
7372925;0
7372926;0
7372927;0
7372928;0
7372929;0
7372930;0
7372931;0
7372932;0
7372933;0
7372934;0
7372935;0
7372936;0
7372937;0
7372938;0
7372939;0
7372940;0
7372941;0
7372942;0
7372943;0
7372944;0
7372945;101
7372946;101
7372947;101
7372948;0
7372949;0
7372950;0
7372951;0
7372952;0
7372953;0
7372954;0
7372955;0
7372956;0
7372957;0
7372958;0
7372959;0
7372960;0
7372961;0
7372962;0
7372963;104
7372964;0
7372965;0
7372966;0
7372967;0
7372968;0
7372969;0
7372970;107
7372971;0
7372972;0
7372973;0
7372974;0
7372975;0
7372976;0
7372977;0
7372978;0
7372979;0
7372980;0
7372981;0
7372982;0
7372983;0
7372984;0
7372985;0
7372986;0
7372987;0
7372988;0
7372989;0
7372990;0
7372991;0
7372992;0
7372993;0
7372994;0
7372995;0
7372996;0
7372997;0
7372998;0
7372999;0
7373000;0
7373001;0
7373002;113
7373003;0
7373004;0
7373005;3738
7373006;0
7373007;0
7373008;0
7373009;0
7373010;0
7373011;0
7373012;0
7373013;0
7373014;0
7373015;0
7373016;0
7373017;0
7373018;0
7373019;0
7373020;0
7373021;0
7373022;0
7373023;0
7373024;0
7373025;0
7373026;0
7373027;0
7373028;0
7373029;0
7373030;0
7373031;0
7373032;0
7373033;0
7373034;0
7373035;0
7373036;0
7373037;0
7373038;113
7373039;113
7373040;113
7373041;113
7373042;0
7373043;115
7373044;0
7373045;0
7373046;0
7373047;0
7373048;0
7373049;0
7373050;0
7373051;0
7373052;0
7373053;0
7373054;0
7373055;0
7373056;0
7373057;0
7373058;0
7373059;0
7373060;0
7373061;0
7373062;0
7373063;0
7373064;0
7373065;0
7373066;0
7373067;0
7373068;0
7373069;0
7373070;0
7373071;0
7373072;0
7373073;0
7373074;0
7373075;0
7373076;0
7373077;0
7373078;0
7373079;0
7373080;0
7373081;0
7373082;0
7373083;0
7373084;0
7373085;0
7373086;0
7373087;0
7373088;0
7373089;0
7373090;0
7373091;0
7373092;0
7373093;0
7373094;0
7373095;0
7373096;0
7373097;0
7373098;0
7373099;0
7373100;0
7373101;0
7373102;0
7373103;0
7373104;0
7373105;0
7373106;4581
7373107;4581
7373108;0
7373109;0
7373110;0
7373111;0
7373112;0
7373113;0
7373114;0
7373115;0
7373116;0
7373117;0
7373118;0
7373119;0
7373120;0
7373121;0
7373122;0
7373123;0
7373124;0
7373125;0
7373126;0
7373127;0
7373128;0
7373129;0
7373130;0
7373131;0
7373132;0
7373133;0
7373134;0
7373135;0
7373136;0
7373137;0
7373138;0
7373139;0
7373140;0
7373141;0
7373142;0
7373143;0
7373144;0
7373145;0
7373146;0
7373147;0
7373148;0
7373149;0
7373150;0
7373151;0
7373152;0
7373153;0
7373154;0
7373155;0
7373156;0
7373157;0
7373158;0
7373159;0
7373160;0
7373161;0
7373162;0
7373163;0
7373164;0
7373165;0
7373166;0
7373167;0
7373168;0
7373169;0
7373170;0
7373171;0
7373172;0
7373173;0
7373174;0
7373175;0
7373176;0
7373177;0
7373178;0
7373179;0
7373180;0
7373181;0
7373182;0
7373183;0
7373184;0
7373185;0
7373186;0
7373187;0
7373188;0
7373189;0
7373190;0
7373191;0
7373192;4906
7373193;4906
7373194;0
7373195;0
7373196;0
7373197;0
7373198;0
7373199;0
7373200;0
7373201;0
7373202;0
7373203;0
7373204;0
7373205;0
7373206;0
7373207;0
7373208;0
7373209;0
7373210;0
7373211;0
7373212;0
7373213;0
7373214;0
7373215;0
7373216;0
7373217;0
7373218;0
7373219;0
7373220;0
7373221;0
7373222;0
7373223;0
7373224;0
7373225;0
7373226;0
7373227;0
7373228;0
7373229;0
7373230;0
7373231;0
7373232;0
7373233;0
7373234;0
7373235;0
7373236;0
7373237;0
7373238;0
7373239;0
7373240;0
7373241;0
7373242;0
7373243;0
7373244;0
7373245;0
7373246;0
7373247;0
7373248;0
7373249;0
7373250;0
7373251;0
7373252;0
7373253;0
7373254;0
7373255;0
7373256;0
7373257;0
7373258;0
7373259;0
7373260;0
7373261;0
7373262;157
7373263;0
7373264;0
7373265;0
7373266;0
7373267;0
7373268;0
7373269;0
7373270;0
7373271;0
7373272;0
7373273;157
7373274;157
7373275;157
7373276;157
7373277;239
7373278;239
7373279;239
7373280;239
7373281;162
7373282;162
7373283;162
7373284;162
7373285;162
7373286;162
7373287;0
7373288;166
7373289;0
7373290;0
7373291;0
7373292;0
7373293;0
7373294;0
7373295;0
7373296;0
7373297;0
7373298;0
7373299;0
7373300;0
7373301;0
7373302;5364
7373303;0
7373304;0
7373305;0
7373306;0
7373307;0
7373308;0
7373309;0
7373310;0
7373311;0
7373312;0
7373313;0
7373314;0
7373315;0
7373316;0
7373317;0
7373318;0
7373319;0
7373320;0
7373321;0
7373322;0
7373323;0
7373324;0
7373325;0
7373326;5125
7373327;5125
7373328;5125
7373329;5202
7373330;5202
7373331;5202
7373332;0
7373333;0
7373334;0
7373335;0
7373336;0
7373337;0
7373338;0
7373339;0
7373340;0
7373341;0
7373342;0
7373343;0
7373344;0
7373345;0
7373346;0
7373347;0
7373348;0
7373349;0
7373350;0
7373351;0
7373352;0
7373353;0
7373354;0
7373355;0
7373356;0
7373357;0
7373358;0
7373359;0
7373360;0
7373361;0
7373362;0
7373363;0
7373364;0
7373365;0
7373366;0
7373367;0
7373368;0
7373369;0
7373370;0
7373371;0
7373372;0
7373373;0
7373374;0
7373375;189
7373376;0
7373377;0
7373378;0
7373379;0
7373380;0
7373381;0
7373382;0
7373383;0
7373384;0
7373385;0
7373386;0
7373387;0
7373388;0
7373389;0
7373390;0
7373391;0
7373392;0
7373393;0
7373394;0
7373395;0
7373396;0
7373397;0
7373398;0
7373399;0
7373400;0
7373401;0
7373402;0
7373403;0
7373404;0
7373405;0
7373406;0
7373407;0
7373408;0
7373409;0
7373410;0
7373411;0
7373412;0
7373413;0
7373414;100
7373415;100
7373416;100
7373417;100
7373418;100
7373419;100
7373420;100
7373421;100
7373422;0
7373423;100
7373424;100
7373425;100
7373426;100
7373427;203
7373428;196
7373429;0
7373430;0
7373431;0
7373432;0
7373433;0
7373434;0
7373435;0
7373436;0
7373437;0
7373438;0
7373439;0
7373440;0
7373441;0
7373442;0
7373443;0
7373444;0
7373445;0
7373446;184
7373447;184
7373448;5535
7373449;5535
7373450;0
7373451;0
7373452;178
7373453;0
7373454;0
7373455;0
7373456;0
7373457;0
7373458;0
7373459;0
7373460;0
7373461;0
7373462;0
7373463;0
7373464;0
7373465;0
7373466;0
7373467;0
7373468;0
7373469;0
7373470;0
7373471;0
7373472;0
7373473;0
7373474;0
7373475;0
7373476;2711
7373477;2711
7373478;2711
7373479;0
7373480;0
7373481;0
7373482;0
7373483;0
7373484;0
7373485;0
7373486;0
7373487;0
7373488;0
7373489;0
7373490;0
7373491;0
7373492;0
7373493;0
7373494;0
7373495;0
7373496;0
7373497;0
7373498;0
7373499;0
7373500;0
7373501;0
7373502;0
7373503;0
7373504;0
7373505;0
7373506;0
7373507;0
7373508;0
7373509;0
7373510;0
7373511;0
7373512;0
7373513;0
7373514;123
7373515;0
7373516;0
7373517;0
7373518;0
7373519;0
7373520;0
7373521;0
7373522;0
7373523;0
7373524;0
7373525;0
7373526;0
7373527;0
7373528;0
7373529;0
7373530;0
7373531;0
7373532;0
7373533;3952
7373534;0
7373535;0
7373536;0
7373537;0
7373538;0
7373539;0
7373540;0
7373541;0
7373542;0
7373543;0
7373544;0
7373545;0
7373546;0
7373547;0
7373548;0
7373549;0
7373550;0
7373551;0
7373552;0
7373553;0
7373554;0
7373555;0
7373556;144
7373557;0
7373558;0
7373559;0
7373560;0
7373561;0
7373562;0
7373563;0
7373564;0
7373565;0
7373566;0
7373567;0
7373568;0
7373569;0
7373570;0
7373571;0
7373572;0
7373573;0
7373574;0
7373575;0
7373576;0
7373577;0
7373578;0
7373579;0
7373580;0
7373581;0
7373582;0
7373583;0
7373584;0
7373585;0
7373586;0
7373587;101
7373588;0
7373589;0
7373590;0
7373591;0
7373592;0
7373593;0
7373594;0
7373595;0
7373596;0
7373597;0
