6758422;0
6758423;0
6758424;0
6758425;0
6758426;0
6758427;0
6758428;0
6758429;0
6758430;0
6758431;2690
6758432;2711
6758433;2711
6758434;2733
6758435;2754
6758436;2754
6758437;2754
6758438;0
6758439;0
6758440;0
6758441;0
6758442;0
6758443;0
6758444;0
6758445;0
6758446;0
6758447;2869
6758448;2869
6758449;2845
6758450;2845
6758451;2869
6758452;2893
6758453;0
6758454;0
6758455;0
6758456;0
6758457;0
6758458;0
6758459;0
6758460;0
6758461;0
6758462;0
6758463;0
6758464;0
6758465;0
6758466;0
6758467;115
6758468;0
6758469;0
6758470;0
6758471;0
6758472;0
6758473;0
6758474;0
6758475;0
6758476;0
6758477;0
6758478;3373
6758479;3373
6758480;3373
6758481;0
6758482;0
6758483;0
6758484;0
6758485;0
6758486;0
6758487;0
6758488;0
6758489;0
6758490;3998
6758491;3998
6758492;0
6758493;0
6758494;0
6758495;0
6758496;0
6758497;0
6758498;0
6758499;0
6758500;0
6758501;0
6758502;0
6758503;0
6758504;0
6758505;0
6758506;0
6758507;0
6758508;0
6758509;0
6758510;0
6758511;0
6758512;0
6758513;0
6758514;0
6758515;0
6758516;0
6758517;0
6758518;0
6758519;0
6758520;0
6758521;0
6758522;0
6758523;0
6758524;0
6758525;0
6758526;0
6758527;0
6758528;0
6758529;0
6758530;0
6758531;0
6758532;0
6758533;0
6758534;0
6758535;0
6758536;0
6758537;0
6758538;0
6758539;0
6758540;0
6758541;0
6758542;0
6758543;101
6758544;0
6758545;0
6758546;0
6758547;0
6758548;0
6758549;0
6758550;0
6758551;0
6758552;0
6758553;0
6758554;0
6758555;0
6758556;0
6758557;0
6758558;0
6758559;0
6758560;0
6758561;104
6758562;0
6758563;0
6758564;0
6758565;0
6758566;0
6758567;0
6758568;0
6758569;0
6758570;0
6758571;0
6758572;0
6758573;0
6758574;0
6758575;0
6758576;0
6758577;0
6758578;0
6758579;0
6758580;0
6758581;0
6758582;0
6758583;0
6758584;0
6758585;0
6758586;0
6758587;0
6758588;0
6758589;0
6758590;0
6758591;0
6758592;0
6758593;0
6758594;0
6758595;0
6758596;0
6758597;0
6758598;0
6758599;0
6758600;113
6758601;0
6758602;0
6758603;3698
6758604;0
6758605;0
6758606;0
6758607;0
6758608;0
6758609;0
6758610;0
6758611;0
6758612;0
6758613;0
6758614;0
6758615;0
6758616;0
6758617;0
6758618;0
6758619;0
6758620;0
6758621;0
6758622;0
6758623;0
6758624;0
6758625;0
6758626;0
6758627;0
6758628;0
6758629;0
6758630;0
6758631;0
6758632;0
6758633;0
6758634;0
6758635;0
6758636;0
6758637;0
6758638;0
6758639;0
6758640;0
6758641;0
6758642;0
6758643;0
6758644;0
6758645;0
6758646;0
6758647;0
6758648;0
6758649;0
6758650;0
6758651;0
6758652;0
6758653;0
6758654;0
6758655;0
6758656;0
6758657;0
6758658;0
6758659;0
6758660;0
6758661;0
6758662;0
6758663;0
6758664;0
6758665;0
6758666;0
6758667;0
6758668;0
6758669;0
6758670;0
6758671;0
6758672;0
6758673;0
6758674;0
6758675;0
6758676;0
6758677;0
6758678;0
6758679;0
6758680;0
6758681;0
6758682;0
6758683;0
6758684;0
6758685;0
6758686;0
6758687;0
6758688;0
6758689;0
6758690;0
6758691;0
6758692;0
6758693;0
6758694;0
6758695;0
6758696;0
6758697;0
6758698;0
6758699;0
6758700;0
6758701;0
6758702;0
6758703;0
6758704;0
6758705;0
6758706;0
6758707;0
6758708;0
6758709;0
6758710;0
6758711;0
6758712;122
6758713;0
6758714;0
6758715;0
6758716;0
6758717;0
6758718;0
6758719;0
6758720;0
6758721;0
6758722;0
6758723;0
6758724;0
6758725;0
6758726;0
6758727;0
6758728;0
6758729;0
6758730;0
6758731;0
6758732;0
6758733;0
6758734;0
6758735;0
6758736;0
6758737;0
6758738;4643
6758739;4643
6758740;4706
6758741;0
6758742;0
6758743;0
6758744;0
6758745;0
6758746;0
6758747;0
6758748;0
6758749;0
6758750;0
6758751;0
6758752;0
6758753;0
6758754;0
6758755;0
6758756;0
6758757;0
6758758;0
6758759;0
6758760;0
6758761;0
6758762;0
6758763;0
6758764;0
6758765;0
6758766;0
6758767;0
6758768;0
6758769;0
6758770;4771
6758771;4706
6758772;0
6758773;0
6758774;0
6758775;0
6758776;0
6758777;0
6758778;0
6758779;0
6758780;0
6758781;0
6758782;0
6758783;0
6758784;0
6758785;0
6758786;0
6758787;0
6758788;0
6758789;0
6758790;4906
6758791;4906
6758792;0
6758793;0
6758794;0
6758795;0
6758796;0
6758797;0
6758798;0
6758799;0
6758800;0
6758801;0
6758802;0
6758803;0
6758804;0
6758805;0
6758806;0
6758807;0
6758808;0
6758809;0
6758810;0
6758811;0
6758812;0
6758813;0
6758814;0
6758815;0
6758816;0
6758817;0
6758818;0
6758819;0
6758820;0
6758821;0
6758822;0
6758823;0
6758824;0
6758825;0
6758826;0
6758827;0
6758828;0
6758829;0
6758830;0
6758831;0
6758832;0
6758833;0
6758834;0
6758835;0
6758836;0
6758837;0
6758838;0
6758839;0
6758840;0
6758841;0
6758842;0
6758843;0
6758844;0
6758845;0
6758846;0
6758847;0
6758848;0
6758849;0
6758850;0
6758851;0
6758852;0
6758853;0
6758854;0
6758855;0
6758856;0
6758857;0
6758858;157
6758859;157
6758860;157
6758861;0
6758862;0
6758863;0
6758864;0
6758865;0
6758866;0
6758867;0
6758868;0
6758869;0
6758870;0
6758871;157
6758872;0
6758873;0
6758874;0
6758875;157
6758876;157
6758877;157
6758878;157
6758879;0
6758880;162
6758881;0
6758882;0
6758883;0
6758884;0
6758885;0
6758886;0
6758887;0
6758888;0
6758889;0
6758890;0
6758891;0
6758892;0
6758893;0
6758894;0
6758895;0
6758896;0
6758897;0
6758898;0
6758899;0
6758900;5282
6758901;0
6758902;0
6758903;0
6758904;0
6758905;0
6758906;0
6758907;0
6758908;0
6758909;0
6758910;0
6758911;0
6758912;0
6758913;0
6758914;0
6758915;0
6758916;0
6758917;0
6758918;0
6758919;0
6758920;0
6758921;0
6758922;0
6758923;0
6758924;5125
6758925;5125
6758926;5125
6758927;5202
6758928;5202
6758929;5202
6758930;0
6758931;0
6758932;0
6758933;0
6758934;0
6758935;0
6758936;0
6758937;0
6758938;0
6758939;0
6758940;0
6758941;0
6758942;0
6758943;0
6758944;0
6758945;0
6758946;0
6758947;0
6758948;0
6758949;0
6758950;0
6758951;0
6758952;0
6758953;0
6758954;0
6758955;0
6758956;0
6758957;0
6758958;0
6758959;0
6758960;0
6758961;0
6758962;0
6758963;0
6758964;0
6758965;0
6758966;0
6758967;0
6758968;0
6758969;0
6758970;0
6758971;0
6758972;0
6758973;0
6758974;0
6758975;0
6758976;0
6758977;0
6758978;0
6758979;0
6758980;0
6758981;0
6758982;0
6758983;0
6758984;0
6758985;0
6758986;0
6758987;0
6758988;0
6758989;0
6758990;0
6758991;0
6758992;0
6758993;0
6758994;0
6758995;0
6758996;0
6758997;0
6758998;0
6758999;0
6759000;0
6759001;0
6759002;0
6759003;0
6759004;0
6759005;0
6759006;0
6759007;0
6759008;0
6759009;0
6759010;0
6759011;0
6759012;100
6759013;100
6759014;100
6759015;100
6759016;100
6759017;100
6759018;100
6759019;100
6759020;100
6759021;100
6759022;100
6759023;100
6759024;0
6759025;0
6759026;0
6759027;0
6759028;0
6759029;0
6759030;0
6759031;0
6759032;0
6759033;0
6759034;0
6759035;0
6759036;0
6759037;0
6759038;0
6759039;0
6759040;0
6759041;0
6759042;0
6759043;0
6759044;184
6759045;184
6759046;5535
6759047;5535
6759048;5626
6759049;5626
6759050;5626
6759051;5535
6759052;0
6759053;0
6759054;0
6759055;0
6759056;0
6759057;0
6759058;0
6759059;0
6759060;0
6759061;0
6759062;0
6759063;0
6759064;0
6759065;0
6759066;0
6759067;0
6759068;0
6759069;0
6759070;0
6759071;0
6759072;0
6759073;0
6759074;2733
6759075;2754
6759076;2754
6759077;0
6759078;0
6759079;0
6759080;0
6759081;0
6759082;0
6759083;0
6759084;0
6759085;0
6759086;0
6759087;0
6759088;2869
6759089;2845
6759090;2845
6759091;2869
6759092;0
6759093;0
6759094;0
6759095;0
6759096;0
6759097;0
6759098;0
6759099;0
6759100;0
6759101;0
6759102;0
6759103;0
6759104;0
6759105;0
6759106;0
6759107;115
6759108;0
6759109;0
6759110;0
6759111;0
6759112;0
6759113;0
6759114;0
6759115;0
6759116;0
6759117;0
6759118;0
6759119;3341
6759120;3341
6759121;0
6759122;0
6759123;0
6759124;0
6759125;0
6759126;0
6759127;0
6759128;0
6759129;3907
6759130;3907
6759131;3952
6759132;0
6759133;0
6759134;0
6759135;0
6759136;0
6759137;0
6759138;0
6759139;0
6759140;0
6759141;0
6759142;0
6759143;0
6759144;0
6759145;0
6759146;0
6759147;0
6759148;0
6759149;0
6759150;0
6759151;0
6759152;0
6759153;0
6759154;0
6759155;0
6759156;0
6759157;0
6759158;0
6759159;0
6759160;0
6759161;0
6759162;0
6759163;0
6759164;0
6759165;0
6759166;0
6759167;0
6759168;0
6759169;0
6759170;0
6759171;0
6759172;0
6759173;0
6759174;0
6759175;0
6759176;0
6759177;0
6759178;0
6759179;0
6759180;0
6759181;0
6759182;0
6759183;0
6759184;0
6759185;0
6759186;0
6759187;0
6759188;0
6759189;0
6759190;0
6759191;0
6759192;0
6759193;0
6759194;0
6759195;0
6759196;0
6759197;0
6759198;0
6759199;0
6759200;0
6759201;104
6759202;0
6759203;0
6759204;0
6759205;0
6759206;0
6759207;0
6759208;0
6759209;0
6759210;0
6759211;0
6759212;0
6759213;0
6759214;0
6759215;0
6759216;0
6759217;0
6759218;0
6759219;0
6759220;0
6759221;0
6759222;0
6759223;0
6759224;0
6759225;0
6759226;0
6759227;0
6759228;0
6759229;0
6759230;0
6759231;0
6759232;0
6759233;0
6759234;0
6759235;0
6759236;0
6759237;0
6759238;0
6759239;0
6759240;113
6759241;0
6759242;0
6759243;0
6759244;0
6759245;0
6759246;0
6759247;0
6759248;0
6759249;0
6759250;4463
6759251;0
6759252;0
6759253;0
6759254;0
6759255;0
6759256;0
6759257;0
6759258;0
6759259;0
6759260;0
6759261;0
6759262;0
6759263;0
6759264;0
6759265;0
6759266;0
6759267;0
6759268;0
6759269;0
6759270;0
6759271;0
6759272;0
6759273;0
6759274;0
6759275;0
6759276;0
6759277;0
6759278;0
6759279;0
6759280;0
6759281;0
6759282;0
6759283;0
6759284;0
6759285;0
6759286;0
6759287;0
6759288;0
6759289;0
6759290;0
6759291;0
6759292;0
6759293;0
6759294;0
6759295;0
6759296;0
6759297;0
6759298;0
6759299;0
6759300;0
6759301;0
6759302;0
6759303;0
6759304;0
6759305;0
6759306;0
6759307;0
6759308;0
6759309;0
6759310;0
6759311;0
6759312;0
6759313;0
6759314;0
6759315;0
6759316;0
6759317;0
6759318;0
6759319;0
6759320;0
6759321;0
6759322;0
6759323;0
6759324;0
6759325;0
6759326;0
6759327;0
6759328;0
6759329;0
6759330;0
6759331;0
6759332;0
6759333;0
6759334;0
6759335;0
6759336;0
6759337;0
6759338;0
6759339;0
6759340;0
6759341;0
6759342;0
6759343;0
6759344;0
6759345;0
6759346;0
6759347;0
6759348;0
6759349;0
6759350;0
6759351;0
6759352;122
6759353;0
6759354;0
6759355;0
6759356;122
6759357;0
6759358;0
6759359;0
6759360;0
6759361;0
6759362;0
6759363;0
6759364;0
6759365;0
6759366;0
6759367;0
6759368;0
6759369;0
6759370;0
6759371;0
6759372;0
6759373;0
6759374;0
6759375;0
6759376;0
6759377;0
6759378;0
6759379;0
6759380;0
6759381;0
6759382;0
6759383;0
6759384;0
6759385;0
6759386;0
6759387;0
6759388;0
6759389;0
6759390;0
6759391;0
6759392;0
6759393;0
6759394;0
6759395;0
6759396;0
6759397;0
6759398;0
6759399;0
6759400;0
6759401;0
6759402;0
6759403;0
6759404;0
6759405;0
6759406;0
6759407;0
6759408;0
6759409;0
6759410;0
6759411;0
6759412;0
6759413;0
6759414;0
6759415;0
6759416;0
6759417;0
6759418;0
6759419;0
6759420;0
6759421;0
6759422;0
6759423;0
6759424;0
6759425;0
6759426;0
6759427;0
6759428;0
6759429;0
6759430;0
6759431;0
6759432;0
6759433;0
6759434;0
6759435;0
6759436;0
6759437;0
6759438;0
6759439;0
6759440;0
6759441;0
6759442;0
6759443;0
6759444;0
6759445;0
6759446;0
6759447;0
6759448;0
6759449;0
6759450;0
6759451;0
6759452;0
6759453;0
6759454;0
6759455;0
6759456;0
6759457;0
6759458;0
6759459;0
6759460;0
6759461;0
6759462;0
6759463;0
6759464;0
6759465;0
6759466;0
6759467;0
6759468;0
6759469;0
6759470;0
6759471;0
6759472;0
6759473;0
6759474;0
6759475;0
6759476;0
6759477;0
6759478;0
6759479;0
6759480;0
6759481;0
6759482;0
6759483;0
6759484;0
6759485;0
6759486;0
6759487;0
6759488;0
6759489;0
6759490;0
6759491;0
6759492;0
6759493;0
6759494;0
6759495;0
6759496;0
6759497;0
6759498;157
6759499;157
6759500;157
6759501;0
6759502;0
6759503;0
6759504;0
6759505;0
6759506;0
6759507;0
6759508;0
6759509;0
6759510;0
6759511;157
6759512;0
6759513;0
6759514;0
6759515;0
6759516;0
6759517;0
6759518;0
6759519;0
6759520;0
6759521;0
6759522;0
6759523;0
6759524;0
6759525;0
6759526;0
6759527;0
6759528;0
6759529;0
6759530;0
6759531;0
6759532;0
6759533;0
6759534;0
6759535;0
6759536;0
6759537;0
6759538;0
6759539;0
6759540;5282
6759541;0
6759542;0
6759543;0
6759544;0
6759545;0
6759546;0
6759547;0
6759548;0
6759549;0
6759550;0
6759551;0
6759552;0
6759553;0
6759554;0
6759555;0
6759556;0
6759557;0
6759558;0
6759559;0
6759560;0
6759561;0
6759562;0
6759563;0
6759564;5125
6759565;5125
6759566;5125
6759567;5125
6759568;5125
6759569;5202
6759570;246
6759571;0
6759572;0
6759573;0
6759574;0
6759575;0
6759576;0
6759577;0
6759578;0
6759579;0
6759580;0
6759581;0
6759582;0
6759583;0
6759584;0
6759585;0
6759586;178
6759587;178
6759588;178
6759589;178
6759590;178
6759591;0
6759592;0
6759593;0
6759594;0
6759595;0
6759596;0
6759597;0
6759598;0
6759599;0
6759600;0
6759601;0
6759602;0
6759603;0
6759604;0
6759605;0
6759606;0
6759607;0
6759608;0
6759609;0
6759610;0
6759611;0
6759612;0
6759613;0
6759614;0
6759615;0
6759616;0
6759617;0
6759618;0
6759619;0
6759620;0
6759621;0
6759622;0
6759623;0
6759624;0
6759625;0
6759626;0
6759627;0
6759628;0
6759629;0
6759630;0
6759631;0
6759632;0
6759633;0
6759634;0
6759635;0
6759636;0
6759637;0
6759638;0
6759639;0
6759640;0
6759641;0
6759642;0
6759643;0
6759644;0
6759645;0
6759646;0
6759647;0
6759648;0
6759649;0
6759650;0
6759651;0
6759652;0
6759653;100
6759654;100
6759655;100
6759656;100
6759657;100
6759658;100
6759659;0
6759660;100
6759661;100
6759662;100
6759663;100
6759664;0
6759665;0
6759666;0
6759667;0
6759668;0
6759669;0
6759670;0
6759671;0
6759672;0
6759673;0
6759674;0
6759675;0
6759676;0
6759677;0
6759678;0
6759679;0
6759680;0
6759681;0
6759682;0
6759683;0
6759684;184
6759685;184
6759686;280
6759687;184
6759688;184
6759689;184
6759690;0
6759691;0
6759692;0
6759693;0
6759694;0
6759695;0
6759696;0
6759697;0
6759698;0
6759699;0
6759700;0
6759701;0
6759702;0
6759703;0
6759704;0
6759705;0
6759706;0
6759707;0
6759708;0
6759709;0
6759710;0
6759711;0
6759712;0
6759713;0
6759714;0
6759715;0
6759716;0
6759717;0
6759718;0
6759719;0
6759720;0
6759721;0
6759722;0
6759723;0
6759724;0
6759725;0
6759726;0
6759727;0
6759728;0
6759729;2845
6759730;2845
6759731;2869
6759732;0
6759733;0
6759734;0
6759735;0
6759736;0
6759737;0
6759738;0
6759739;0
6759740;0
6759741;0
6759742;0
6759743;0
6759744;0
6759745;0
6759746;0
6759747;0
6759748;0
6759749;0
6759750;0
6759751;0
6759752;0
6759753;0
6759754;0
6759755;0
6759756;0
6759757;0
6759758;0
6759759;0
6759760;3341
6759761;3341
6759762;0
6759763;0
6759764;0
6759765;0
6759766;0
6759767;0
6759768;0
6759769;3907
6759770;3907
6759771;3952
6759772;0
6759773;0
6759774;0
6759775;0
6759776;0
6759777;0
6759778;0
6759779;0
6759780;0
6759781;0
6759782;0
6759783;0
6759784;0
6759785;0
6759786;0
6759787;0
6759788;0
6759789;0
6759790;0
6759791;0
6759792;0
6759793;0
6759794;0
6759795;0
6759796;141
6759797;0
6759798;0
6759799;0
6759800;0
6759801;0
6759802;0
6759803;0
6759804;0
6759805;0
6759806;0
6759807;0
6759808;0
6759809;0
6759810;0
6759811;0
